45.82396526960378,88.65951882176277,6.787584094657875,0.7784974688989063,0.5600073682139937,80.14131514872291,129.09851586032283,9.087610983122696,1.1579933425794857,0.8454105886660728,31.464102350733068
128.5083904161204,201.52206631553832,13.830702346994615,1.433021242792081,0.236251450558006,138.61507230469675,212.07112407958124,14.560021364866365,1.5123940048677877,0.25027121520830636,25.862232005560998
71.35464267552288,137.73722721883763,9.169563431909399,2.411621468906919,0.21818383008620867,91.05507559164953,162.28048001662842,10.718163768922558,2.8678730673851267,0.26230825459430196,27.787176753836704
83.10892833979722,148.1247840717484,11.720085907870661,3.29989798649948,0.5079176929882259,166.56212464704586,236.3636798004299,16.002512621957816,5.407064148433163,0.8340195867756568,33.0813476422338
60.09498149462229,107.80505436208969,7.370549422912565,3.88635175287254,0.41628274905415447,82.32554104278617,133.2172794783899,8.956306961781742,4.860420546749639,0.5276524126443319,28.60715265124946
61.631342199448994,103.8361871311237,6.932248598443822,2.994692391730899,0.21331314999100853,68.40488979074377,111.38957078921563,7.4364965159887175,3.225330852540353,0.23090083842767645,26.187629606400872
93.61952058814309,192.21702362043854,13.230511279288809,4.802628662568203,0.425940422151224,120.5171207826481,227.8035930515477,15.542254627976863,5.746830870460412,0.5154439295433814,27.888065074425963
60.05629285924504,98.6969911609764,5.909547139597775,0.6012271245311217,0.15049232461102363,69.42360972115846,108.81001532441897,6.507269659224393,0.6665043592322177,0.16797569327272563,26.652120493556506
135.78869027681,213.62906614851624,13.540282854695867,3.7585290249816397,0.1975617586600209,153.83724465705143,232.35125027006328,14.71952114032602,4.107414401966304,0.21718845821293492,26.421819749011362
78.59985125272436,125.08125631717253,8.48003882396776,1.643780503645938,0.7832456301563508,143.68269876074845,187.6301967513219,11.463257723828582,2.523131103852927,1.2173115560404235,31.987568372654
136.65381912015175,210.88662411376723,13.774813802391543,2.0372972129703126,0.7180465737027812,238.39033562515496,306.5545801841293,18.430809803660996,3.0249927300729778,1.082154712293698,31.434279574955042
131.61463851340028,252.77919614362452,17.066423376630787,3.3449209862113314,0.6706254169667833,146.61402215922578,271.8333488647789,18.35144017387318,3.611885423434502,0.727922349552982,26.22927261542565
53.156686703362766,98.44825749774634,7.78160646914195,0.9807265192609829,0.2780907702695153,107.33993216153698,157.89255505753914,10.626777597178602,1.6156018855259024,0.45849599437724875,33.171365887026404
86.82958883218882,147.56453843886095,9.71640067846549,1.8271602629987937,0.5604500105843923,131.3203073459497,194.88419395920567,12.375716342581626,2.451428557644687,0.763949461914817,29.75801686779894
143.73224254716092,228.13162108326034,16.18385212003026,3.743913259088009,0.7184772826725236,240.87285813253666,322.7970934417215,21.411323677523693,5.402771798671661,1.0535071132193359,30.9610955300637
47.45758317329742,73.95675174576054,5.828638559503989,3.2443227176650558,0.5278856062623689,90.81374157124243,114.4025914692734,7.9324821278809,5.144280537566844,0.8441081937716554,32.53047560709955
59.95532624081952,90.4292957278233,6.886191632820642,2.2133302916132367,0.6291102130102939,123.68682378564651,147.13192310088908,9.403225680520757,3.7019535986875987,1.0487813595405908,33.42707786261132
76.17778485315587,124.39014336295405,8.703217594501982,4.352964124279243,0.5846362631712787,93.63899278616633,142.9153844408143,9.952661884347826,5.040741745946319,0.6834237747798593,27.35646135506663
91.12924012882209,157.68848133688917,11.165749952590998,1.0661950526834503,0.5312633082611995,160.6059515308641,230.80238871060325,14.977451519301622,1.5946202485694045,0.8061548745740781,31.554947229806256
36.29159035655716,59.924166812222936,4.607356071383952,4.455937868338905,0.4249749781266587,76.77688255888108,99.16162413729295,6.283891659152466,7.587247939377354,0.7170512319144984,33.72837276287863
94.0027974546107,145.81180260320207,9.75512955809457,1.124839794284743,0.476534499661552,121.52277127079984,173.2982471897871,11.487024890846689,1.3500279871414738,0.578493509816366,27.936790562251517
79.17715042072513,137.587556076422,9.483953621908883,4.891476173507649,0.4029631748144677,109.8951339979265,171.52162573531427,11.602203660723594,6.174567572460556,0.5157463015627045,28.758844959311137
123.0152277929707,186.42920179930206,13.837819216362849,4.757609918946506,0.743821561985425,260.5404554722892,308.73513491712623,18.871596790396826,8.107430137984238,1.2556798167858079,33.74194558127213
102.12516543672399,157.53851739711337,10.837208190269592,3.884090464553375,0.3788924048676346,181.43866356194184,231.83254623749198,14.563999367631615,5.84238819611997,0.5780227261054443,31.650013932936695
54.02276639579051,104.68924354981634,7.9760689453856255,1.6130550963291304,0.528862904985378,94.27204962251317,152.2139352468494,10.672909187506255,2.3956205577945475,0.7972114453638459,31.438065344825848
88.69849865344487,163.37948565702536,13.92496780477509,4.798090539241259,0.5208962419879702,197.57101431337404,279.8849715275248,18.87172853761903,8.474363855201819,0.8971800128536387,34.347284833674735
134.03938875028874,264.9855436226911,19.155061216060393,2.1021909863531825,0.3117763991143348,221.8884977556693,371.86372189885975,25.244205121576503,3.007303904949851,0.45327243860190164,30.816682796640684
117.91179980058934,232.97051294976094,16.990029041347135,0.5822939850620414,0.6171201157822033,131.91748023699304,251.258916782926,18.320581905060106,0.6306972582611334,0.6720306717973956,26.27849279864235
125.14957958174779,287.05937066346195,21.5104849138866,2.0515331747631658,0.5000636687617557,195.92559234086093,388.0112729621514,27.78792528077917,2.820790079831124,0.6988351016338533,30.161788374867093
78.75791822254936,124.64762425659084,7.279539970987856,1.9196403534592672,0.15031586036348832,82.88834091555687,129.02279030830917,7.538061916053594,1.9908962713736662,0.15630302963842396,25.582690716844088
74.41496961885136,118.02232841186974,7.24700730352057,1.6859662455671507,0.18354221400337994,104.00743430164229,147.82127594986252,8.896926395680131,2.138768774201003,0.23612676802794186,28.8396754317615
148.39527810422803,242.293932698558,19.310595527134527,0.5629977299596929,0.5334440584575407,298.576383877585,387.65239946283305,26.369245687173027,0.9250807204210689,0.8778021233369201,33.1282572756231
74.30528483844711,146.49133519806276,10.534665115634297,1.311265208264571,0.5775615073101115,102.34493553648922,181.68232966583574,12.837070320257359,1.6462325106308264,0.7350225982762569,28.669876892718715
89.99922470078785,162.03373476631083,12.639038615040235,0.762662411914081,0.5689246213989939,158.99847937613086,237.54809698108298,16.963398811027908,1.1426119732075768,0.8646949280335522,31.583525314293507
91.43882031128781,148.17377594945785,10.282006068874747,4.479860217905841,0.5158082827767663,133.55016460787664,191.15486089853624,12.89412761627116,5.863393003962027,0.6854352561280207,29.351224190250193
140.24124796914094,211.87807338894,12.183364551537327,2.8862152677852775,0.29124701390556196,157.7202816426876,229.31354173760963,13.181960649930852,3.137739693373697,0.318413511003501,26.338056163845206
