-0.07191476850564404,4.408105252759855,11.136576202226001,12.423425570795391,16.751387422144877,18.537921741178764,21.507896520562895,22.43407581735735,24.991803056754065,25.341986435708954,25.769956566347158,25.98718691358647,26.104839606788605,,
7.923716191825135,16.487459813135374,23.199509315252662,30.607381560029374,35.31884256418869,36.730396134764774,38.92461742612718,40.057980478872686,40.89440271001188,41.80562437584801,42.16222312381227,,,,
3.0374631624772035,9.538272688404545,11.011283508145622,15.970597625658364,21.43032750166746,22.494578141840485,26.43259250933603,29.260837353910233,29.28661823938255,29.28661823938255,,,,,
0.45248218605729296,15.318685571386554,21.765958424418002,24.780447574290278,31.775494056601076,39.86331751897831,41.942163024491286,42.60047371744028,42.60047371744028,42.60047371744028,,,,,
1.8240202712510092,6.5071076126400005,13.887507764492506,16.426959122632105,20.649387792947287,21.487767178028584,22.00850033859559,22.00850033859559,22.00850033859559,,,,,,
2.239215462250947,4.8270418727149025,8.332960059652585,10.110191440659673,11.453918537354879,13.654111673903426,16.50191946881062,17.359466713591598,18.104734823911514,18.649522415532623,18.771779636339325,19.0841586954258,19.0841586954258,,
4.654979277879038,9.239778792177962,16.597388912093116,17.352057830558195,22.326459074529744,25.57952180322369,30.333593421403677,35.11040398357164,37.06420045306249,40.2622192127224,40.756690219039584,40.87993301347018,40.87993301347018,40.87993301347018,40.87993301347018
0.5275620734469069,3.5951092016176247,6.695383300912508,9.781894787369163,13.760298469273923,15.985255771931023,17.43856015202997,18.855304618440965,18.855304618440965,,,,,,
6.063331317874839,9.847277674924563,14.305842383424208,20.090738198065473,26.125042184825297,33.56014075632852,36.57008611279332,37.261805658581956,38.863417537357144,39.38765234597306,40.05114901901175,40.05114901901175,40.05114901901175,40.05114901901175,
5.612158031672651,14.649091238816164,22.556356320206138,31.866642067632817,31.866642067632817,31.866642067632817,31.866642067632817,31.866642067632817,31.866642067632817,,,,,,
2.3894237055125935,20.533085671316844,23.532554857809956,39.90643585162599,44.8160188368508,52.26743668091001,52.26743668091001,52.26743668091001,52.26743668091001,52.26743668091001,52.26743668091001,52.26743668091001,52.26743668091001,52.26743668091001,52.26743668091001
3.7933882623597115,17.79212238568086,30.262808905910653,37.877513357130525,46.0619966515823,50.85168839679407,51.44243509818504,51.44243509818504,51.44243509818504,51.44243509818504,51.44243509818504,,,,
-0.4942544854330786,4.740921212447314,11.931839387499837,14.70944114486896,20.98331227990025,23.624340452187592,27.123844862246884,29.08391909009563,30.235671123104634,30.264730906009905,30.264730906009905,,,,
